Episode 7400, mean 100-episode return -1000.0
Episode 7780, mean 100-episode return -724.06
Episode 7790, mean 100-episode return -717.24
Episode 7410, mean 100-episode return -1000.0
Episode 7800, mean 100-episode return -697.35
Episode 7420, mean 100-episode return -1000.0
Episode 7810, mean 100-episode return -718.05
Episode 7430, mean 100-episode return -1000.0
Episode 7820, mean 100-episode return -729.41
Episode 7440, mean 100-episode return -998.17
Episode 7830, mean 100-episode return -752.52
Episode 7840, mean 100-episode return -759.72
Episode 7450, mean 100-episode return -998.17
Episode 7850, mean 100-episode return -761.49
Episode 7460, mean 100-episode return -998.17
Episode 7860, mean 100-episode return -765.86
Episode 7470, mean 100-episode return -998.17
Episode 7870, mean 100-episode return -772.14
Episode 7480, mean 100-episode return -997.67
Episode 7880, mean 100-episode return -812.65
Episode 7490, mean 100-episode return -995.43
Episode 7890, mean 100-episode return -826.24
Episode 7900, mean 100-episode return -831.81
Episode 7500, mean 100-episode return -986.26
Episode 7910, mean 100-episode return -793.33
Episode 7510, mean 100-episode return -986.17
Episode 7920, mean 100-episode return -783.14
Episode 7930, mean 100-episode return -756.84
Episode 7520, mean 100-episode return -986.17
Episode 7940, mean 100-episode return -756.97
Episode 7530, mean 100-episode return -986.17
Episode 7950, mean 100-episode return -742.47
Episode 7540, mean 100-episode return -988.0
Episode 7960, mean 100-episode return -728.39
Episode 7970, mean 100-episode return -738.55
Episode 7550, mean 100-episode return -988.0
Episode 7980, mean 100-episode return -734.66
Episode 7560, mean 100-episode return -988.0
Episode 7990, mean 100-episode return -729.01
Episode 7570, mean 100-episode return -988.0
Episode 8000, mean 100-episode return -756.62
Episode 7580, mean 100-episode return -988.5
Episode 8010, mean 100-episode return -794.0
Episode 7590, mean 100-episode return -990.74
Episode 8020, mean 100-episode return -802.03
Episode 7600, mean 100-episode return -999.91
Episode 8030, mean 100-episode return -822.41
Episode 8040, mean 100-episode return -830.94
Episode 7610, mean 100-episode return -1000.0
Episode 8050, mean 100-episode return -845.73
Episode 7620, mean 100-episode return -1000.0
Episode 8060, mean 100-episode return -850.67
Episode 7630, mean 100-episode return -1000.0
Episode 8070, mean 100-episode return -856.98
Episode 7640, mean 100-episode return -1000.0
Episode 8080, mean 100-episode return -861.57
Episode 7650, mean 100-episode return -1000.0
Episode 8090, mean 100-episode return -864.15
Episode 7660, mean 100-episode return -997.27
Episode 8100, mean 100-episode return -852.23
Episode 8110, mean 100-episode return -841.38
Episode 7670, mean 100-episode return -995.36
Episode 8120, mean 100-episode return -824.56
Episode 7680, mean 100-episode return -992.83
Episode 8130, mean 100-episode return -837.28
Episode 7690, mean 100-episode return -992.83
Episode 8140, mean 100-episode return -858.1
Episode 7700, mean 100-episode return -992.83
Episode 8150, mean 100-episode return -872.71
Episode 7710, mean 100-episode return -992.83
Episode 8160, mean 100-episode return -869.92
Episode 7720, mean 100-episode return -992.83
Episode 8170, mean 100-episode return -860.36
Episode 8180, mean 100-episode return -826.49
Episode 7730, mean 100-episode return -992.83
Episode 8190, mean 100-episode return -791.28
Episode 7740, mean 100-episode return -987.49
Episode 8200, mean 100-episode return -773.77
Episode 8210, mean 100-episode return -732.41
Episode 7750, mean 100-episode return -983.33
Episode 8220, mean 100-episode return -722.84
Episode 8230, mean 100-episode return -706.62
Episode 7760, mean 100-episode return -986.06
Episode 8240, mean 100-episode return -693.92
Episode 7770, mean 100-episode return -982.55
Episode 8250, mean 100-episode return -665.58
Episode 7780, mean 100-episode return -984.19
Episode 8260, mean 100-episode return -660.48
Episode 7790, mean 100-episode return -984.19
Episode 8270, mean 100-episode return -669.61
Episode 8280, mean 100-episode return -670.61
Episode 7800, mean 100-episode return -984.19
Episode 8290, mean 100-episode return -683.67
Episode 7810, mean 100-episode return -984.19
Episode 8300, mean 100-episode return -701.91
Episode 8310, mean 100-episode return -731.29
Episode 7820, mean 100-episode return -982.7
Episode 8320, mean 100-episode return -747.44
Episode 7830, mean 100-episode return -982.7
Episode 8330, mean 100-episode return -722.53
Episode 8340, mean 100-episode return -713.19
Episode 7840, mean 100-episode return -988.04
Episode 8350, mean 100-episode return -726.4
Episode 7850, mean 100-episode return -989.62
Episode 8360, mean 100-episode return -734.99
Episode 7860, mean 100-episode return -989.62
Episode 8370, mean 100-episode return -729.87
Episode 8380, mean 100-episode return -730.51
Episode 7870, mean 100-episode return -995.04
Episode 8390, mean 100-episode return -734.52
Episode 7880, mean 100-episode return -995.93
Episode 8400, mean 100-episode return -736.77
Episode 7890, mean 100-episode return -995.93
Episode 8410, mean 100-episode return -723.7
Episode 8420, mean 100-episode return -698.08
Episode 7900, mean 100-episode return -995.93
Episode 8430, mean 100-episode return -724.06
Episode 7910, mean 100-episode return -995.39
Episode 8440, mean 100-episode return -732.03
Episode 8450, mean 100-episode return -708.5
Episode 7920, mean 100-episode return -996.88
Episode 8460, mean 100-episode return -699.87
Episode 7930, mean 100-episode return -996.88
Episode 8470, mean 100-episode return -700.67
Episode 7940, mean 100-episode return -996.88
Episode 8480, mean 100-episode return -722.25
Episode 7950, mean 100-episode return -999.46
Episode 8490, mean 100-episode return -751.59
Episode 8500, mean 100-episode return -738.37
Episode 7960, mean 100-episode return -999.46
Episode 8510, mean 100-episode return -760.9
Episode 7970, mean 100-episode return -996.78
Episode 8520, mean 100-episode return -793.11
Episode 7980, mean 100-episode return -996.78
Episode 8530, mean 100-episode return -783.65
Episode 8540, mean 100-episode return -761.02
Episode 7990, mean 100-episode return -996.78
Episode 8550, mean 100-episode return -784.12
Episode 8000, mean 100-episode return -994.57
Episode 8560, mean 100-episode return -785.59
Episode 8570, mean 100-episode return -747.86
Episode 8010, mean 100-episode return -995.11
Episode 8580, mean 100-episode return -738.26
Episode 8020, mean 100-episode return -995.11
Episode 8590, mean 100-episode return -703.9
Episode 8600, mean 100-episode return -680.22
Episode 8030, mean 100-episode return -995.11
Episode 8610, mean 100-episode return -671.51
Episode 8040, mean 100-episode return -990.35
Episode 8620, mean 100-episode return -638.02
Episode 8630, mean 100-episode return -625.38
Episode 8050, mean 100-episode return -990.35
Episode 8640, mean 100-episode return -650.23
Episode 8060, mean 100-episode return -982.91
Episode 8650, mean 100-episode return -637.78
Episode 8660, mean 100-episode return -637.36
Episode 8070, mean 100-episode return -985.59
Episode 8670, mean 100-episode return -667.75
Episode 8080, mean 100-episode return -984.47
Episode 8680, mean 100-episode return -650.19
Episode 8690, mean 100-episode return -648.08
Episode 8090, mean 100-episode return -978.38
Episode 8700, mean 100-episode return -674.41
Episode 8100, mean 100-episode return -978.01
Episode 8710, mean 100-episode return -673.84
Episode 8720, mean 100-episode return -680.59
Episode 8110, mean 100-episode return -976.1
Episode 8730, mean 100-episode return -691.72
Episode 8120, mean 100-episode return -976.1
Episode 8740, mean 100-episode return -685.54
Episode 8130, mean 100-episode return -971.75
Episode 8750, mean 100-episode return -691.14
Episode 8760, mean 100-episode return -674.7
Episode 8140, mean 100-episode return -976.51
Episode 8770, mean 100-episode return -637.19
Episode 8780, mean 100-episode return -641.59
Episode 8150, mean 100-episode return -976.51
Episode 8790, mean 100-episode return -659.08
Episode 8160, mean 100-episode return -981.11
Episode 8800, mean 100-episode return -661.4
Episode 8810, mean 100-episode return -651.39
Episode 8170, mean 100-episode return -972.89
Episode 8820, mean 100-episode return -648.66
Episode 8830, mean 100-episode return -623.03
Episode 8180, mean 100-episode return -970.94
Episode 8840, mean 100-episode return -609.51
Episode 8190, mean 100-episode return -977.03
Episode 8850, mean 100-episode return -605.6
Episode 8860, mean 100-episode return -616.76
Episode 8200, mean 100-episode return -974.68
Episode 8870, mean 100-episode return -640.48
Episode 8210, mean 100-episode return -972.97
Episode 8880, mean 100-episode return -652.24
Episode 8220, mean 100-episode return -972.97
Episode 8890, mean 100-episode return -648.11
Episode 8900, mean 100-episode return -638.21
Episode 8230, mean 100-episode return -977.32
Episode 8910, mean 100-episode return -645.65
Episode 8240, mean 100-episode return -977.32
Episode 8920, mean 100-episode return -650.46
Episode 8930, mean 100-episode return -661.38
Episode 8250, mean 100-episode return -975.89
Episode 8940, mean 100-episode return -636.82
Episode 8950, mean 100-episode return -610.52
Episode 8260, mean 100-episode return -972.14
Episode 8960, mean 100-episode return -619.82
Episode 8970, mean 100-episode return -610.12
Episode 8270, mean 100-episode return -980.36
Episode 8980, mean 100-episode return -574.59
Episode 8990, mean 100-episode return -558.33
Episode 8280, mean 100-episode return -977.29
Episode 9000, mean 100-episode return -553.67
Episode 9010, mean 100-episode return -540.44
Episode 8290, mean 100-episode return -977.29
Episode 9020, mean 100-episode return -541.96
Episode 8300, mean 100-episode return -979.06
Episode 9030, mean 100-episode return -560.87
Episode 8310, mean 100-episode return -978.42
Episode 9040, mean 100-episode return -597.24
Episode 9050, mean 100-episode return -628.88
Episode 8320, mean 100-episode return -978.42
Episode 9060, mean 100-episode return -624.04
Episode 8330, mean 100-episode return -978.42
Episode 9070, mean 100-episode return -626.73
Episode 9080, mean 100-episode return -625.02
Episode 8340, mean 100-episode return -978.42
Episode 9090, mean 100-episode return -636.59
Episode 9100, mean 100-episode return -644.82
Episode 8350, mean 100-episode return -979.85
Episode 9110, mean 100-episode return -630.15
Episode 9120, mean 100-episode return -626.0
Episode 8360, mean 100-episode return -986.44
Episode 9130, mean 100-episode return -628.5
Episode 8370, mean 100-episode return -986.15
Episode 9140, mean 100-episode return -620.55
Episode 9150, mean 100-episode return -583.73
Episode 8380, mean 100-episode return -992.29
Episode 9160, mean 100-episode return -562.82
Episode 9170, mean 100-episode return -565.75
Episode 8390, mean 100-episode return -992.29
Episode 9180, mean 100-episode return -603.29
Episode 9190, mean 100-episode return -592.34
Episode 8400, mean 100-episode return -995.45
Episode 9200, mean 100-episode return -560.27
Episode 9210, mean 100-episode return -572.95
Episode 8410, mean 100-episode return -999.71
Episode 9220, mean 100-episode return -562.25
Episode 9230, mean 100-episode return -533.01
Episode 8420, mean 100-episode return -999.71
Episode 9240, mean 100-episode return -520.37
Episode 9250, mean 100-episode return -530.13
Episode 8430, mean 100-episode return -999.71
Episode 9260, mean 100-episode return -548.54
Episode 8440, mean 100-episode return -989.08
Episode 9270, mean 100-episode return -551.85
Episode 9280, mean 100-episode return -530.34
Episode 8450, mean 100-episode return -987.84
Episode 9290, mean 100-episode return -531.25
Episode 9300, mean 100-episode return -532.15
Episode 8460, mean 100-episode return -987.3
Episode 9310, mean 100-episode return -536.39
Episode 9320, mean 100-episode return -538.47
Episode 8470, mean 100-episode return -987.59
Episode 9330, mean 100-episode return -544.42
Episode 9340, mean 100-episode return -528.44
Episode 8480, mean 100-episode return -987.59
Episode 9350, mean 100-episode return -548.44
Episode 8490, mean 100-episode return -987.59
Episode 9360, mean 100-episode return -537.71
Episode 9370, mean 100-episode return -518.17
Episode 8500, mean 100-episode return -987.59
Episode 9380, mean 100-episode return -525.47
Episode 9390, mean 100-episode return -532.03
Episode 8510, mean 100-episode return -987.59
Episode 9400, mean 100-episode return -556.5
Episode 9410, mean 100-episode return -545.62
Episode 8520, mean 100-episode return -987.59
Episode 9420, mean 100-episode return -532.4
Episode 9430, mean 100-episode return -525.19
Episode 8530, mean 100-episode return -987.59
Episode 9440, mean 100-episode return -531.97
Episode 9450, mean 100-episode return -515.78
Episode 8540, mean 100-episode return -994.85
Episode 9460, mean 100-episode return -554.8
Episode 8550, mean 100-episode return -993.71
Episode 9470, mean 100-episode return -589.59
Episode 9480, mean 100-episode return -586.61
